Timestamp;Agent Implementation;World Name ;Level Number;Collectibles Collected;Collectibles to Catch;Passed Level?;Elapsed Game Time (s);Time Limit (s);Elapsed Real Time (s);Score;Endgame Message
2023-03-21_13:53:16;GeometryFriendsAgents;World2;7;1;1;1;7,25000034435652;15;1,443;203;
2023-03-21_13:53:17;GeometryFriendsAgents;World2;7;1;1;1;5,60000026598573;15;1,116;225;
2023-03-21_13:53:20;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,996;0;
2023-03-21_13:53:21;GeometryFriendsAgents;World2;7;1;1;1;6,30000029923394;15;1,258;216;
2023-03-21_13:53:24;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_13:53:27;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:53:30;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_13:53:33;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,002;0;
2023-03-21_13:53:36;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,991;0;
2023-03-21_13:53:37;GeometryFriendsAgents;World2;7;1;1;1;3,75000017811544;15;0,747;250;
2023-03-21_13:53:40;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_13:53:43;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_13:53:46;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,991;0;
2023-03-21_13:53:49;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,001;0;
2023-03-21_13:53:51;GeometryFriendsAgents;World2;7;1;1;1;10,3500004915986;15;2,074;162;
2023-03-21_13:53:54;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_13:53:56;GeometryFriendsAgents;World2;7;1;1;1;6,80000032298267;15;1,37;209;
2023-03-21_13:53:59;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,996;0;
2023-03-21_13:54:02;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,994;0;
2023-03-21_13:54:05;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,989;0;
2023-03-21_13:54:06;GeometryFriendsAgents;World2;7;1;1;1;5,00000023748726;15;0,993;233;
2023-03-21_13:54:09;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:54:11;GeometryFriendsAgents;World2;7;1;1;1;12,6500006008428;15;2,526;131;
2023-03-21_13:54:14;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_13:54:17;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,993;0;
2023-03-21_13:54:20;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,996;0;
2023-03-21_13:54:23;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,002;0;
2023-03-21_13:54:26;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,993;0;
2023-03-21_13:54:27;GeometryFriendsAgents;World2;7;1;1;1;4,10000019473955;15;0,823;245;
2023-03-21_13:54:30;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,006;0;
2023-03-21_13:54:33;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,006;0;
2023-03-21_13:54:35;GeometryFriendsAgents;World2;7;1;1;1;7,90000037522987;15;1,574;195;
2023-03-21_13:54:38;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,004;0;
2023-03-21_13:54:41;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:54:42;GeometryFriendsAgents;World2;7;1;1;1;7,45000035385601;15;1,482;201;
2023-03-21_13:54:45;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_13:54:48;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,996;0;
2023-03-21_13:54:51;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,001;0;
2023-03-21_13:54:54;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,991;0;
2023-03-21_13:54:57;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,007;0;
2023-03-21_13:55:00;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:55:01;GeometryFriendsAgents;World2;7;1;1;1;3,85000018286519;15;0,762;249;
2023-03-21_13:55:04;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,004;0;
2023-03-21_13:55:07;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,994;0;
2023-03-21_13:55:10;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_13:55:13;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:55:16;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,007;0;
2023-03-21_13:55:19;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_13:55:22;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,006;0;
2023-03-21_13:55:25;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:55:28;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,989;0;
2023-03-21_13:55:31;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_13:55:34;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,003;0;
2023-03-21_13:55:37;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,998;0;
2023-03-21_13:55:40;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:55:43;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,004;0;
2023-03-21_13:55:46;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,003;0;
2023-03-21_13:55:49;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,009;0;
2023-03-21_13:55:52;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:55:55;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:55:58;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,992;0;
2023-03-21_13:56:01;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_13:56:04;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_13:56:07;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,003;0;
2023-03-21_13:56:10;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_13:56:12;GeometryFriendsAgents;World2;7;1;1;1;7,70000036573038;15;1,533;197;
2023-03-21_13:56:13;GeometryFriendsAgents;World2;7;1;1;1;6,65000031585805;15;1,329;211;
2023-03-21_13:56:16;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,992;0;
2023-03-21_13:56:17;GeometryFriendsAgents;World2;7;1;1;1;4,60000021848828;15;0,907;239;
2023-03-21_13:56:18;GeometryFriendsAgents;World2;7;1;1;1;5,60000026598573;15;1,125;225;
2023-03-21_13:56:21;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,003;0;
2023-03-21_13:56:22;GeometryFriendsAgents;World2;7;1;1;1;4,40000020898879;15;0,874;241;
2023-03-21_13:56:25;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,012;0;
2023-03-21_13:56:27;GeometryFriendsAgents;World2;7;1;1;1;7,50000035623088;15;1,499;200;
2023-03-21_13:56:28;GeometryFriendsAgents;World2;7;1;1;1;5,75000027311035;15;1,106;223;
2023-03-21_13:56:31;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,011;0;
2023-03-21_13:56:34;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,993;0;
2023-03-21_13:56:37;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:56:39;GeometryFriendsAgents;World2;7;1;1;1;12,0000005699694;15;2,39;140;
2023-03-21_13:56:42;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,007;0;
2023-03-21_13:56:45;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_13:56:46;GeometryFriendsAgents;World2;7;1;1;1;4,5500002161134;15;0,913;239;
2023-03-21_13:56:49;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_13:56:50;GeometryFriendsAgents;World2;7;1;1;1;3,55000016861595;15;0,699;253;
2023-03-21_13:56:53;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_13:56:56;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,009;0;
2023-03-21_13:56:59;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,996;0;
2023-03-21_13:57:00;GeometryFriendsAgents;World2;7;1;1;1;4,65000022086315;15;0,939;238;
2023-03-21_13:57:03;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,99;0;
2023-03-21_13:57:04;GeometryFriendsAgents;World2;7;1;1;1;6,90000032773241;15;1,384;208;
2023-03-21_13:57:06;GeometryFriendsAgents;World2;7;1;1;1;9,25000043935142;15;1,846;177;
2023-03-21_13:57:08;GeometryFriendsAgents;World2;7;1;1;1;8,7500004156027;15;1,746;183;
2023-03-21_13:57:11;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,003;0;
2023-03-21_13:57:12;GeometryFriendsAgents;World2;7;1;1;1;7,30000034673139;15;1,456;203;
2023-03-21_13:57:15;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,011;0;
2023-03-21_13:57:18;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,994;0;
2023-03-21_13:57:20;GeometryFriendsAgents;World2;7;1;1;1;6,2000002944842;15;1,238;217;
2023-03-21_13:57:21;GeometryFriendsAgents;World2;7;1;1;1;6,35000030160882;15;1,279;215;
2023-03-21_13:57:22;GeometryFriendsAgents;World2;7;1;1;1;6,45000030635856;15;1,293;214;
2023-03-21_13:57:25;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:57:28;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_13:57:31;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,994;0;
2023-03-21_13:57:34;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,996;0;
2023-03-21_13:57:37;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_13:57:40;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:57:43;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_13:57:44;GeometryFriendsAgents;World2;7;1;1;1;3,95000018761493;15;0,777;247;
2023-03-21_13:57:45;GeometryFriendsAgents;World2;7;1;1;1;6,45000030635856;15;1,285;214;
2023-03-21_13:57:48;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_13:57:51;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:57:52;GeometryFriendsAgents;World2;7;1;1;1;3,25000015436672;15;0,654;257;
2023-03-21_13:57:55;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_13:57:58;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,002;0;
2023-03-21_13:58:01;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,996;0;
2023-03-21_13:58:03;GeometryFriendsAgents;World2;7;1;1;1;7,6500003633555;15;1,489;198;
2023-03-21_13:58:04;GeometryFriendsAgents;World2;7;1;1;1;6,35000030160882;15;1,259;215;
2023-03-21_13:58:05;GeometryFriendsAgents;World2;7;1;1;1;6,70000031823292;15;1,345;211;
2023-03-21_13:58:06;GeometryFriendsAgents;World2;7;1;1;1;6,45000030635856;15;1,284;214;
2023-03-21_13:58:10;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,006;0;
2023-03-21_13:58:13;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,004;0;
2023-03-21_13:58:16;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_13:58:17;GeometryFriendsAgents;World2;7;1;1;1;5,40000025648624;15;1,073;228;
2023-03-21_13:58:20;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,991;0;
2023-03-21_13:58:23;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,998;0;
2023-03-21_13:58:26;GeometryFriendsAgents;World2;7;1;1;1;14,5500006910879;15;2,899;106;
2023-03-21_13:58:29;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_13:58:29;GeometryFriendsAgents;World2;7;1;1;1;4,5500002161134;15;0,917;239;
2023-03-21_13:58:32;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:58:36;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_13:58:39;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,998;0;
2023-03-21_13:58:42;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,998;0;
2023-03-21_13:58:45;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,001;0;
2023-03-21_13:58:48;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,002;0;
2023-03-21_13:58:51;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_13:58:54;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,993;0;
2023-03-21_13:58:57;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,01;0;
2023-03-21_13:59:00;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,991;0;
2023-03-21_13:59:03;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_13:59:04;GeometryFriendsAgents;World2;7;1;1;1;5,80000027548522;15;1,15;223;
2023-03-21_13:59:05;GeometryFriendsAgents;World2;7;1;1;1;6,15000029210933;15;1,231;218;
2023-03-21_13:59:06;GeometryFriendsAgents;World2;7;1;1;1;4,85000023036264;15;0,958;235;
2023-03-21_13:59:09;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,004;0;
2023-03-21_13:59:12;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_13:59:13;GeometryFriendsAgents;World2;7;1;1;1;5,40000025648624;15;1,074;228;
2023-03-21_13:59:16;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_13:59:19;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,998;0;
2023-03-21_13:59:22;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,004;0;
2023-03-21_13:59:25;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,998;0;
2023-03-21_13:59:28;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,002;0;
2023-03-21_13:59:29;GeometryFriendsAgents;World2;7;1;1;1;4,45000021136366;15;0,882;241;
2023-03-21_13:59:30;GeometryFriendsAgents;World2;7;1;1;1;5,40000025648624;15;1,072;228;
2023-03-21_13:59:31;GeometryFriendsAgents;World2;7;1;1;1;3,95000018761493;15;0,791;247;
2023-03-21_13:59:34;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,998;0;
2023-03-21_13:59:37;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:59:40;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,003;0;
2023-03-21_13:59:43;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:59:46;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_13:59:49;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_13:59:52;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,006;0;
2023-03-21_13:59:55;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,003;0;
2023-03-21_13:59:58;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,994;0;
2023-03-21_14:00:01;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,993;0;
2023-03-21_14:00:02;GeometryFriendsAgents;World2;7;1;1;1;5,15000024461187;15;1,029;231;
2023-03-21_14:00:05;GeometryFriendsAgents;World2;7;1;1;1;14,4000006839633;15;2,888;108;
2023-03-21_14:00:08;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_14:00:11;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_14:00:14;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,001;0;
2023-03-21_14:00:15;GeometryFriendsAgents;World2;7;1;1;1;6,70000031823292;15;1,324;211;
2023-03-21_14:00:16;GeometryFriendsAgents;World2;7;1;1;1;4,00000018998981;15;0,8;247;
2023-03-21_14:00:19;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,002;0;
2023-03-21_14:00:22;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_14:00:25;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,001;0;
2023-03-21_14:00:28;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_14:00:31;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,993;0;
2023-03-21_14:00:34;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_14:00:37;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,001;0;
2023-03-21_14:00:38;GeometryFriendsAgents;World2;7;1;1;1;5,25000024936162;15;1,057;230;
2023-03-21_14:00:39;GeometryFriendsAgents;World2;7;1;1;1;4,15000019711442;15;0,833;245;
2023-03-21_14:00:42;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,996;0;
2023-03-21_14:00:44;GeometryFriendsAgents;World2;7;1;1;1;8,00000037997961;15;1,597;193;
2023-03-21_14:00:45;GeometryFriendsAgents;World2;7;1;1;1;3,80000018049031;15;0,757;249;
2023-03-21_14:00:46;GeometryFriendsAgents;World2;7;1;1;1;5,6500002683606;15;1,129;225;
2023-03-21_14:00:49;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_14:00:52;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_14:00:55;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,007;0;
2023-03-21_14:00:58;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,998;0;
2023-03-21_14:00:58;GeometryFriendsAgents;World2;7;1;1;1;3,25000015436672;15;0,652;257;
2023-03-21_14:00:59;GeometryFriendsAgents;World2;7;1;1;1;4,00000018998981;15;0,802;247;
2023-03-21_14:01:02;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,002;0;
2023-03-21_14:01:05;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,998;0;
2023-03-21_14:01:08;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_14:01:11;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,004;0;
2023-03-21_14:01:12;GeometryFriendsAgents;World2;7;1;1;1;5,05000023986213;15;1,011;233;
2023-03-21_14:01:13;GeometryFriendsAgents;World2;7;1;1;1;4,25000020186417;15;0,852;243;
2023-03-21_14:01:16;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,009;0;
2023-03-21_14:01:17;GeometryFriendsAgents;World2;7;1;1;1;6,25000029685907;15;1,252;217;
2023-03-21_14:01:18;GeometryFriendsAgents;World2;7;1;1;1;4,40000020898879;15;0,874;241;
2023-03-21_14:01:19;GeometryFriendsAgents;World2;7;1;1;1;4,60000021848828;15;0,923;239;
2023-03-21_14:01:21;GeometryFriendsAgents;World2;7;1;1;1;10,1500004820991;15;2,033;165;
2023-03-21_14:01:24;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_14:01:27;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_14:01:30;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_14:01:33;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,003;0;
2023-03-21_14:01:36;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_14:01:39;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,991;0;
2023-03-21_14:01:42;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_14:01:45;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,028;0;
2023-03-21_14:01:48;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,964;0;
2023-03-21_14:01:51;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,001;0;
2023-03-21_14:01:54;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_14:01:55;GeometryFriendsAgents;World2;7;1;1;1;4,45000021136366;15;0,876;241;
2023-03-21_14:01:58;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,008;0;
2023-03-21_14:02:01;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_14:02:04;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3;0;
2023-03-21_14:02:07;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,998;0;
2023-03-21_14:02:09;GeometryFriendsAgents;World2;7;1;1;1;6,55000031110831;15;1,305;213;
2023-03-21_14:02:10;GeometryFriendsAgents;World2;7;1;1;1;5,100000242237;15;1,007;232;
2023-03-21_14:02:11;GeometryFriendsAgents;World2;7;1;1;1;5,95000028260984;15;1,189;221;
2023-03-21_14:02:14;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,001;0;
2023-03-21_14:02:17;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,996;0;
2023-03-21_14:02:20;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_14:02:21;GeometryFriendsAgents;World2;7;1;1;1;5,20000024698675;15;1,025;231;
2023-03-21_14:02:22;GeometryFriendsAgents;World2;7;1;1;1;4,70000022323802;15;0,937;237;
2023-03-21_14:02:23;GeometryFriendsAgents;World2;7;1;1;1;3,75000017811544;15;0,748;250;
2023-03-21_14:02:26;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,986;0;
2023-03-21_14:02:29;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,009;0;
2023-03-21_14:02:32;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,992;0;
2023-03-21_14:02:35;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_14:02:38;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,003;0;
2023-03-21_14:02:41;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,001;0;
2023-03-21_14:02:43;GeometryFriendsAgents;World2;7;1;1;1;9,8500004678499;15;1,971;169;
2023-03-21_14:02:46;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_14:02:47;GeometryFriendsAgents;World2;7;1;1;1;6,90000032773241;15;1,371;208;
2023-03-21_14:02:48;GeometryFriendsAgents;World2;7;1;1;1;6,95000033010729;15;1,396;207;
2023-03-21_14:02:50;GeometryFriendsAgents;World2;7;1;1;1;6,60000031348318;15;1,328;212;
2023-03-21_14:02:53;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_14:02:56;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,992;0;
2023-03-21_14:02:57;GeometryFriendsAgents;World2;7;1;1;1;6,45000030635856;15;1,281;214;
2023-03-21_14:03:00;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_14:03:03;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_14:03:04;GeometryFriendsAgents;World2;7;1;1;1;6,40000030398369;15;1,283;215;
2023-03-21_14:03:07;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,994;0;
2023-03-21_14:03:10;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,996;0;
2023-03-21_14:03:12;GeometryFriendsAgents;World2;7;1;1;1;5,60000026598573;15;1,116;225;
2023-03-21_14:03:14;GeometryFriendsAgents;World2;7;1;1;1;11,9500005675945;15;2,394;141;
2023-03-21_14:03:17;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,995;0;
2023-03-21_14:03:20;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_14:03:23;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,007;0;
2023-03-21_14:03:26;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_14:03:27;GeometryFriendsAgents;World2;7;1;1;1;5,55000026361085;15;1,099;226;
2023-03-21_14:03:30;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,008;0;
2023-03-21_14:03:33;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,999;0;
2023-03-21_14:03:36;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_14:03:39;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,005;0;
2023-03-21_14:03:40;GeometryFriendsAgents;World2;7;1;1;1;3,85000018286519;15;0,761;249;
2023-03-21_14:03:43;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;2,997;0;
2023-03-21_14:03:46;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,001;0;
2023-03-21_14:03:47;GeometryFriendsAgents;World2;7;1;1;1;4,05000019236468;15;0,81;246;
2023-03-21_14:03:50;GeometryFriendsAgents;World2;7;0;1;0;15,0000007124618;15;3,001;0;
